PLANT_ID,DATE_TIME,PLANT_NO,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,HOUR,MINUTE,DAYOFWEEK,DAYOFYEAR,MONTH,HOUR_SIN,HOUR_COS,IS_DAYLIGHT,OM_TEMPERATURE_2M,OM_RELATIVE_HUMIDITY_2M,OM_DEW_POINT_2M,OM_APPARENT_TEMPERATURE,OM_PRESSURE_MSL,OM_SURFACE_PRESSURE,OM_PRECIPITATION,OM_CLOUD_COVER,OM_WIND_SPEED_10M,OM_WIND_DIRECTION_10M,OM_SHORTWAVE_RADIATION,OM_DIRECT_RADIATION,OM_DIFFUSE_RADIATION,OM_DIRECT_NORMAL_IRRADIANCE,OM_SUNSHINE_DURATION,PLANT_NO_1,PLANT_NO_2,AC_POWER_TOTAL
4135001,2020-05-21 22:15:00,1,-0.7341785052829527,-0.885841387436788,-0.756396257544003,1.523170207803486,-0.44681283215579826,0.0023876197165580695,-0.9200815708522374,-0.7911451666357848,-0.6277844168178492,1.2723067152935323,-1.0886621079036347,0.7088070259154214,-1.358295228883549,-2.2214580474780865,0.04960451092205169,-0.6851114071325324,0.9680487090331862,-0.16584357540288922,-0.4484780680515975,0.02494736294924728,0.04547095038474352,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,1,0,0.0
4136001,2020-05-21 22:15:00,2,0.016265961040897902,-0.578709858712561,-0.756396257544003,1.523170207803486,-0.44681283215579826,0.0023876197165580695,-0.9200815708522374,-0.7911451666357848,-0.6277844168178492,1.2723067152935323,-1.0886621079036347,-0.8001725207158936,0.14709567304136786,-0.41636953114042297,-0.9603746493968285,1.0782968179201993,-0.8738406019119367,-0.16584357540288922,-1.443829330889095,-0.6972706770682402,0.21099477639376527,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,0,1,0.0
4135001,2020-05-21 22:30:00,1,-0.7609601976037255,-0.9010669042052518,-0.756396257544003,1.523170207803486,0.4476841520312969,0.0023876197165580695,-0.9200815708522374,-0.7911451666357848,-0.5436071300006738,1.3105537270915901,-1.0886621079036347,0.7088070259154214,-1.358295228883549,-2.2214580474780865,0.04960451092205169,-0.6851114071325324,0.9680487090331862,-0.16584357540288922,-0.4484780680515975,0.02494736294924728,0.04547095038474352,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,1,0,0.0
4136001,2020-05-21 22:30:00,2,-0.05872835462747262,-0.6169028142217192,-0.756396257544003,1.523170207803486,0.4476841520312969,0.0023876197165580695,-0.9200815708522374,-0.7911451666357848,-0.5436071300006738,1.3105537270915901,-1.0886621079036347,-0.8001725207158936,0.14709567304136786,-0.41636953114042297,-0.9603746493968285,1.0782968179201993,-0.8738406019119367,-0.16584357540288922,-1.443829330889095,-0.6972706770682402,0.21099477639376527,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,0,1,0.0
4135001,2020-05-21 22:45:00,1,-0.7818778842558154,-0.9103802164693776,-0.756396257544003,1.523170207803486,1.3421811362183922,0.0023876197165580695,-0.9200815708522374,-0.7911451666357848,-0.45711558266387836,1.3431979777725032,-1.0886621079036347,0.7088070259154214,-1.358295228883549,-2.2214580474780865,0.04960451092205169,-0.6851114071325324,0.9680487090331862,-0.16584357540288922,-0.4484780680515975,0.02494736294924728,0.04547095038474352,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,1,0,0.0
4136001,2020-05-21 22:45:00,2,-0.10963598163179142,-0.6441750757392588,-0.756396257544003,1.523170207803486,1.3421811362183922,0.0023876197165580695,-0.9200815708522374,-0.7911451666357848,-0.45711558266387836,1.3431979777725032,-1.0886621079036347,-0.8001725207158936,0.14709567304136786,-0.41636953114042297,-0.9603746493968285,1.0782968179201993,-0.8738406019119367,-0.16584357540288922,-1.443829330889095,-0.6972706770682402,0.21099477639376527,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,0,1,0.0
4135001,2020-05-21 23:00:00,1,-0.7877645812401268,-0.915842660823447,-0.756396257544003,1.66790239359866,-1.3413098163428934,0.0023876197165580695,-0.9200815708522374,-0.7911451666357848,-0.36868014489158146,1.3700996796432194,-1.0886621079036347,0.5324327931922811,-1.0040856049012157,-1.202456465674567,0.02856327841540806,-0.6851114071325324,0.9606217360051799,-0.16584357540288922,-1.2342816966075165,0.5619812901417379,0.2523757328960207,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,1,0,0.0
4136001,2020-05-21 23:00:00,2,-0.15737271521609328,-0.6522232042279742,-0.756396257544003,1.66790239359866,-1.3413098163428934,0.0023876197165580695,-0.9200815708522374,-0.7911451666357848,-0.36868014489158146,1.3700996796432194,-1.0886621079036347,-1.054935301315985,0.6341339060170762,0.020345432489656902,-1.0655808119300452,1.1183742775804981,-0.8886945479679491,-0.16584357540288922,-1.443829330889095,-0.8454179673282377,0.03167729821732504,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,0,1,0.0
4135001,2020-05-21 23:15:00,1,-0.8013467475149293,-0.9244087638609597,-0.756396257544003,1.66790239359866,-0.44681283215579826,0.0023876197165580695,-0.9200815708522374,-0.7911451666357848,-0.27867951080517833,1.3911436354863052,-1.0886621079036347,0.5324327931922811,-1.0040856049012157,-1.202456465674567,0.02856327841540806,-0.6851114071325324,0.9606217360051799,-0.16584357540288922,-1.2342816966075165,0.5619812901417379,0.2523757328960207,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,1,0,0.0
4136001,2020-05-21 23:15:00,2,-0.199244294278518,-0.6678321554953373,-0.756396257544003,1.66790239359866,-0.44681283215579826,0.0023876197165580695,-0.9200815708522374,-0.7911451666357848,-0.27867951080517833,1.3911436354863052,-1.0886621079036347,-1.054935301315985,0.6341339060170762,0.020345432489656902,-1.0655808119300452,1.1183742775804981,-0.8886945479679491,-0.16584357540288922,-1.443829330889095,-0.8454179673282377,0.03167729821732504,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,0,1,0.0
4135001,2020-05-21 23:30:00,1,-0.808664998538597,-0.9300527870803363,-0.756396257544003,1.66790239359866,0.4476841520312969,0.0023876197165580695,-0.9200815708522374,-0.7911451666357848,-0.18749907693697673,1.4062397318521118,-1.0886621079036347,0.5324327931922811,-1.0040856049012157,-1.202456465674567,0.02856327841540806,-0.6851114071325324,0.9606217360051799,-0.16584357540288922,-1.2342816966075165,0.5619812901417379,0.2523757328960207,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,1,0,0.0
4136001,2020-05-21 23:30:00,2,-0.22497324388936982,-0.6802642127863581,-0.756396257544003,1.66790239359866,0.4476841520312969,0.0023876197165580695,-0.9200815708522374,-0.7911451666357848,-0.18749907693697673,1.4062397318521118,-1.0886621079036347,-1.054935301315985,0.6341339060170762,0.020345432489656902,-1.0655808119300452,1.1183742775804981,-0.8886945479679491,-0.16584357540288922,-1.443829330889095,-0.8454179673282377,0.03167729821732504,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,0,1,0.0
4135001,2020-05-21 23:45:00,1,-0.8172667227671672,-0.9277778089016597,-0.756396257544003,1.66790239359866,1.3421811362183922,0.0023876197165580695,-0.9200815708522374,-0.7911451666357848,-0.09552929190307557,1.415323324938407,-1.0886621079036347,0.5324327931922811,-1.0040856049012157,-1.202456465674567,0.02856327841540806,-0.6851114071325324,0.9606217360051799,-0.16584357540288922,-1.2342816966075165,0.5619812901417379,0.2523757328960207,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,1,0,0.0
4136001,2020-05-21 23:45:00,2,-0.2468122756437362,-0.6700129202148085,-0.756396257544003,1.66790239359866,1.3421811362183922,0.0023876197165580695,-0.9200815708522374,-0.7911451666357848,-0.09552929190307557,1.415323324938407,-1.0886621079036347,-1.054935301315985,0.6341339060170762,0.020345432489656902,-1.0655808119300452,1.1183742775804981,-0.8886945479679491,-0.16584357540288922,-1.443829330889095,-0.8454179673282377,0.03167729821732504,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,0,1,0.0
4135001,2020-05-22 00:00:00,1,-0.840624535097234,-0.9213167443706036,-0.756396257544003,-1.6609378796903396,-1.3413098163428934,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,-0.0031639844424487655,1.4183555174050562,-1.0886621079036347,0.3364614234999026,-0.6055997779210905,-0.3872552002317516,-0.01351918659787771,-0.725188866792831,0.9457677899491759,-0.16584357540288922,-1.3652489680335032,1.0249415722042299,0.2661693850634392,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,1,0,0.0
4136001,2020-05-22 00:00:00,2,-0.29820368592855323,-0.6848036566651688,-0.756396257544003,-1.6609378796903396,-1.3413098163428934,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,-0.0031639844424487655,1.4183555174050562,-1.0886621079036347,-1.2509066710083636,0.9883435299994097,0.2823744106677044,-1.2128694394765482,0.8779095196187515,-0.948110332191982,-0.16584357540288922,-1.443829330889095,-0.6602338545032409,-0.05108461478718584,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,0,1,0.0
4135001,2020-05-22 00:15:00,1,-0.8613560299554751,-0.9247254574072068,-0.756396257544003,-1.6609378796903396,-0.44681283215579826,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,0.08920132301817832,1.415323324938407,-1.0886621079036347,0.3364614234999026,-0.6055997779210905,-0.3872552002317516,-0.01351918659787771,-0.725188866792831,0.9457677899491759,-0.16584357540288922,-1.3652489680335032,1.0249415722042299,0.2661693850634392,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,1,0,0.0
4136001,2020-05-22 00:15:00,2,-0.33621504765452964,-0.6986976981328569,-0.756396257544003,-1.6609378796903396,-0.44681283215579826,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,0.08920132301817832,1.415323324938407,-1.0886621079036347,-1.2509066710083636,0.9883435299994097,0.2823744106677044,-1.2128694394765482,0.8779095196187515,-0.948110332191982,-0.16584357540288922,-1.443829330889095,-0.6602338545032409,-0.05108461478718584,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,0,1,0.0
4135001,2020-05-22 00:30:00,1,-0.8810463786285089,-0.924357289936763,-0.756396257544003,-1.6609378796903396,0.4476841520312969,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,0.1811711080520791,1.4062397318521118,-1.0886621079036347,0.3364614234999026,-0.6055997779210905,-0.3872552002317516,-0.01351918659787771,-0.725188866792831,0.9457677899491759,-0.16584357540288922,-1.3652489680335032,1.0249415722042299,0.2661693850634392,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,1,0,0.0
4136001,2020-05-22 00:30:00,2,-0.3769229927452492,-0.6970739311938656,-0.756396257544003,-1.6609378796903396,0.4476841520312969,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,0.1811711080520791,1.4062397318521118,-1.0886621079036347,-1.2509066710083636,0.9883435299994097,0.2823744106677044,-1.2128694394765482,0.8779095196187515,-0.948110332191982,-0.16584357540288922,-1.443829330889095,-0.6602338545032409,-0.05108461478718584,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,0,1,0.0
4135001,2020-05-22 00:45:00,1,-0.9079465610503565,-0.9210518128854301,-0.756396257544003,-1.6609378796903396,1.3421811362183922,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,0.2723515419202801,1.3911436354863052,-1.0886621079036347,0.3364614234999026,-0.6055997779210905,-0.3872552002317516,-0.01351918659787771,-0.725188866792831,0.9457677899491759,-0.16584357540288922,-1.3652489680335032,1.0249415722042299,0.2661693850634392,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,1,0,0.0
4136001,2020-05-22 00:45:00,2,-0.43126176455545034,-0.7066568222001809,-0.756396257544003,-1.6609378796903396,1.3421811362183922,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,0.2723515419202801,1.3911436354863052,-1.0886621079036347,-1.2509066710083636,0.9883435299994097,0.2823744106677044,-1.2128694394765482,0.8779095196187515,-0.948110332191982,-0.16584357540288922,-1.443829330889095,-0.6602338545032409,-0.05108461478718584,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,0,1,0.0
4135001,2020-05-22 01:00:00,1,-0.9109702355050361,-0.8728817821399484,-0.756396257544003,-1.5162056938951658,-1.3413098163428934,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,0.36235217600668274,1.37009967964322,-1.0886621079036347,0.08169864289980969,-0.20711395094096552,0.13680275612434445,-0.2239315116643118,-0.7652663264531296,0.9234868708651572,-0.16584357540288922,-1.3914424223187003,1.5990123219617194,0.3075503415656946,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,1,0,0.0
4136001,2020-05-22 01:00:00,2,-0.48441903810348497,-0.7260265826666904,-0.756396257544003,-1.5162056938951658,-1.3413098163428934,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,0.36235217600668274,1.37009967964322,-1.0886621079036347,-1.3880866297930292,1.209724544988368,0.36971740339372056,-1.3811992995296951,0.757677140637901,-0.9778182243039986,-0.16584357540288922,-1.443829330889095,-0.43801291911324464,0.14202651555667287,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,0,1,0.0
4135001,2020-05-22 01:15:00,1,-0.8975154182854355,-0.8404371802654056,-0.756396257544003,-1.5162056938951658,-0.44681283215579826,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,0.4507876137789805,1.3431979777725032,-1.0886621079036347,0.08169864289980969,-0.20711395094096552,0.13680275612434445,-0.2239315116643118,-0.7652663264531296,0.9234868708651572,-0.16584357540288922,-1.3914424223187003,1.5990123219617194,0.3075503415656946,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,1,0,0.0
4136001,2020-05-22 01:15:00,2,-0.5245208563966044,-0.7549512575855191,-0.756396257544003,-1.5162056938951658,-0.44681283215579826,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,0.4507876137789805,1.3431979777725032,-1.0886621079036347,-1.3880866297930292,1.209724544988368,0.36971740339372056,-1.3811992995296951,0.757677140637901,-0.9778182243039986,-0.16584357540288922,-1.443829330889095,-0.43801291911324464,0.14202651555667287,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,0,1,0.0
4135001,2020-05-22 01:30:00,1,-0.8938104378883008,-0.8528304413898499,-0.756396257544003,-1.5162056938951658,0.4476841520312969,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,0.5372791611157768,1.3105537270915901,-1.0886621079036347,0.08169864289980969,-0.20711395094096552,0.13680275612434445,-0.2239315116643118,-0.7652663264531296,0.9234868708651572,-0.16584357540288922,-1.3914424223187003,1.5990123219617194,0.3075503415656946,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,1,0,0.0
4136001,2020-05-22 01:30:00,2,-0.5692154730419724,-0.7812429548280466,-0.756396257544003,-1.5162056938951658,0.4476841520312969,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,0.5372791611157768,1.3105537270915901,-1.0886621079036347,-1.3880866297930292,1.209724544988368,0.36971740339372056,-1.3811992995296951,0.757677140637901,-0.9778182243039986,-0.16584357540288922,-1.443829330889095,-0.43801291911324464,0.14202651555667287,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,0,1,0.0
4135001,2020-05-22 01:45:00,1,-0.9062207910056433,-0.8401601147600809,-0.756396257544003,-1.5162056938951658,1.3421811362183922,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,0.6214564479329514,1.2723067152935323,-1.0886621079036347,0.08169864289980969,-0.20711395094096552,0.13680275612434445,-0.2239315116643118,-0.7652663264531296,0.9234868708651572,-0.16584357540288922,-1.3914424223187003,1.5990123219617194,0.3075503415656946,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,1,0,0.0
4136001,2020-05-22 01:45:00,2,-0.5829708126214594,-0.7841093402784839,-0.756396257544003,-1.5162056938951658,1.3421811362183922,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,0.6214564479329514,1.2723067152935323,-1.0886621079036347,-1.3880866297930292,1.209724544988368,0.36971740339372056,-1.3811992995296951,0.757677140637901,-0.9778182243039986,-0.16584357540288922,-1.443829330889095,-0.43801291911324464,0.14202651555667287,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,0,1,0.0
4135001,2020-05-22 02:00:00,1,-0.9180043976847945,-0.8279498643491303,-0.756396257544003,-1.3714735080999918,-1.3413098163428934,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,0.7029590141652213,1.2286207219546377,-1.0886621079036347,-0.11427272679256882,0.014267064047992837,0.3406030724850482,-0.3922613717174586,-0.8454212457736815,0.9012059517811469,-0.16584357540288922,-1.4176358766038977,1.8027148460692162,0.3213439937331131,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,1,0,0.0
4136001,2020-05-22 02:00:00,2,-0.595655775417679,-0.7840049244422547,-0.756396257544003,-1.3714735080999918,-1.3413098163428934,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,0.7029590141652213,1.2286207219546377,-1.0886621079036347,-1.4664751776699803,1.2982769509839513,0.36971740339372056,-1.4443229970496252,0.757677140637901,-0.9852451973320048,-0.16584357540288922,-1.1295078794667275,-0.3824576852657458,0.23858208072860224,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,0,1,0.0
4135001,2020-05-22 02:15:00,1,-0.9156251436459557,-0.822889902646604,-0.756396257544003,-1.3714735080999918,-0.44681283215579826,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,0.7814378533114783,1.1796828172051785,-1.0886621079036347,-0.11427272679256882,0.014267064047992837,0.3406030724850482,-0.3922613717174586,-0.8454212457736815,0.9012059517811469,-0.16584357540288922,-1.4176358766038977,1.8027148460692162,0.3213439937331131,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,1,0,0.0
4136001,2020-05-22 02:15:00,2,-0.6379230045076522,-0.8020819056221616,-0.756396257544003,-1.3714735080999918,-0.44681283215579826,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,0.7814378533114783,1.1796828172051785,-1.0886621079036347,-1.4664751776699803,1.2982769509839513,0.36971740339372056,-1.4443229970496252,0.757677140637901,-0.9852451973320048,-0.16584357540288922,-1.1295078794667275,-0.3824576852657458,0.23858208072860224,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,0,1,0.0
4135001,2020-05-22 02:30:00,1,-0.9255283653458813,-0.8364260905795231,-0.756396257544003,-1.3714735080999918,0.4476841520312969,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,0.8565569069342076,1.1257025606663764,-1.0886621079036347,-0.11427272679256882,0.014267064047992837,0.3406030724850482,-0.3922613717174586,-0.8454212457736815,0.9012059517811469,-0.16584357540288922,-1.4176358766038977,1.8027148460692162,0.3213439937331131,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,1,0,0.0
4136001,2020-05-22 02:30:00,2,-0.6456680425540101,-0.8000323830240077,-0.756396257544003,-1.3714735080999918,0.4476841520312969,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,0.8565569069342076,1.1257025606663764,-1.0886621079036347,-1.4664751776699803,1.2982769509839513,0.36971740339372056,-1.4443229970496252,0.757677140637901,-0.9852451973320048,-0.16584357540288922,-1.1295078794667275,-0.3824576852657458,0.23858208072860224,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,0,1,0.0
4135001,2020-05-22 02:45:00,1,-0.9250084408077934,-0.8497305834239013,-0.756396257544003,-1.3714735080999918,1.3421811362183922,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,0.9279945037133094,1.06691110408393,-1.0886621079036347,-0.11427272679256882,0.014267064047992837,0.3406030724850482,-0.3922613717174586,-0.8454212457736815,0.9012059517811469,-0.16584357540288922,-1.4176358766038977,1.8027148460692162,0.3213439937331131,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,1,0,0.0
4136001,2020-05-22 02:45:00,2,-0.6831329486438826,-0.8106272612148339,-0.756396257544003,-1.3714735080999918,1.3421811362183922,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,0.9279945037133094,1.06691110408393,-1.0886621079036347,-1.4664751776699803,1.2982769509839513,0.36971740339372056,-1.4443229970496252,0.757677140637901,-0.9852451973320048,-0.16584357540288922,-1.1295078794667275,-0.3824576852657458,0.23858208072860224,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,0,1,0.0
4135001,2020-05-22 03:00:00,1,-0.9531225103498575,-0.8725036681845222,-0.756396257544003,-1.226741322304818,-1.3413098163428934,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,0.9954447368920766,1.0035602015007539,-1.0886621079036347,-0.2906469595157092,0.2356480790369512,0.5152890579370806,-0.4343438367307451,-0.725188866792831,0.9160598978371595,-0.16584357540288922,-1.4176358766038977,1.3582729752892242,0.2799630372308577,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,1,0,0.0
4136001,2020-05-22 03:00:00,2,-0.7142095810574403,-0.8241981931295149,-0.756396257544003,-1.226741322304818,-1.3413098163428934,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,0.9954447368920766,1.0035602015007539,-1.0886621079036347,-1.4272809037315046,1.2982769509839513,0.4279460652110644,-1.4232817645429816,0.6775222213173037,-0.992672170360011,-0.16584357540288922,-1.1295078794667275,-0.2528288062882479,0.03167729821732504,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,0,1,0.0
4135001,2020-05-22 03:15:00,1,-1.0054618263745143,-0.9118914721049473,-0.756396257544003,-1.226741322304818,-0.44681283215579826,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,1.058618774216889,0.9359211312075167,-1.0886621079036347,-0.2906469595157092,0.2356480790369512,0.5152890579370806,-0.4343438367307451,-0.725188866792831,0.9160598978371595,-0.16584357540288922,-1.4176358766038977,1.3582729752892242,0.2799630372308577,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,1,0,0.0
4136001,2020-05-22 03:15:00,2,-0.7479607504071089,-0.8432722516757173,-0.756396257544003,-1.226741322304818,-0.44681283215579826,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,1.058618774216889,0.9359211312075167,-1.0886621079036347,-1.4272809037315046,1.2982769509839513,0.4279460652110644,-1.4232817645429816,0.6775222213173037,-0.992672170360011,-0.16584357540288922,-1.1295078794667275,-0.2528288062882479,0.03167729821732504,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,0,1,0.0
4135001,2020-05-22 03:30:00,1,-1.0058115672014658,-0.9165261407040428,-0.756396257544003,-1.226741322304818,0.4476841520312969,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,1.117246094761268,0.8642835340873534,-1.0886621079036347,-0.2906469595157092,0.2356480790369512,0.5152890579370806,-0.4343438367307451,-0.725188866792831,0.9160598978371595,-0.16584357540288922,-1.4176358766038977,1.3582729752892242,0.2799630372308577,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,1,0,0.0
4136001,2020-05-22 03:30:00,2,-0.7704978253071852,-0.8419001579910153,-0.756396257544003,-1.226741322304818,0.4476841520312969,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,1.117246094761268,0.8642835340873534,-1.0886621079036347,-1.4272809037315046,1.2982769509839513,0.4279460652110644,-1.4232817645429816,0.6775222213173037,-0.992672170360011,-0.16584357540288922,-1.1295078794667275,-0.2528288062882479,0.03167729821732504,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,0,1,0.0
4135001,2020-05-22 03:45:00,1,-1.0230308283657141,-0.9134386672452356,-0.756396257544003,-1.226741322304818,1.3421811362183922,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,1.1710756473380115,0.7889541733291363,-1.0886621079036347,-0.2906469595157092,0.2356480790369512,0.5152890579370806,-0.4343438367307451,-0.725188866792831,0.9160598978371595,-0.16584357540288922,-1.4176358766038977,1.3582729752892242,0.2799630372308577,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,1,0,0.0
4136001,2020-05-22 03:45:00,2,-0.7911291676254129,-0.826398164669003,-0.756396257544003,-1.226741322304818,1.3421811362183922,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,1.1710756473380115,0.7889541733291363,-1.0886621079036347,-1.4272809037315046,1.2982769509839513,0.4279460652110644,-1.4232817645429816,0.6775222213173037,-0.992672170360011,-0.16584357540288922,-1.1295078794667275,-0.2528288062882479,0.03167729821732504,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,0,1,0.0
4135001,2020-05-22 04:00:00,1,-1.039216275132186,-0.9187100222961547,-0.756396257544003,-1.082009136509644,-1.3413098163428934,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,1.2198769255389235,0.7102556208204057,-1.0886621079036347,-0.4082297813311366,0.32420048503253457,0.45706039611973676,-0.6026736967838919,-0.44464664917078583,0.9606217360051799,-0.16584357540288922,-1.4176358766038977,1.3953097978542235,0.3075503415656946,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,1,0,0.0
4136001,2020-05-22 04:00:00,2,-0.8341238777940917,-0.8432939930934248,-0.756396257544003,-1.082009136509644,-1.3413098163428934,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,1.2198769255389235,0.7102556208204057,-1.0886621079036347,-1.5448637255469313,1.342553153981743,0.3406030724850482,-1.5284879270761984,0.5973673019967064,-1.0149530894440213,-0.16584357540288922,-1.3128620594631084,-0.47504974167824415,-0.16143383212653367,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,0,1,0.0
4135001,2020-05-22 04:15:00,1,-1.019473050190854,-0.9085756789850645,-0.756396257544003,-1.082009136509644,-0.44681283215579826,0.4926136999202688,-0.7934858837460204,-0.7911451666357848,1.263440954798639,0.6285248758450255,-1.0886621079036347,-0.4082297813311366,0.32420048503253457,0.45706039611973676,-0.6026736967838919,-0.44464664917078583,0.9606217360051799,-0.16584357540288922,-1.4176358766038977,1.3953097978542235,0.3075503415656946,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,1,0,0.0
